Date,Time,Latitude,Longitude,Heading (degrees Magnetic),Chlorophyll (ug/L),ODO (mg/L),Salinity (PPT),Temperature (C)
20260901,121730,25.912743450716977,-80.1376701379818,174.63235003517622,0.8224378122801669,4.983526126417708,30.1147305094291,29.888908591279815
20260901,121731,25.912744088813486,-80.1376776883399,192.6277050908118,0.8202429356040878,4.962221525620608,30.13405815363491,29.889668930481076
20260901,121732,25.912742250393087,-80.13768681152119,197.80165719748834,0.8158556385235001,4.935800836751327,30.153735930463668,29.88875980784272
20260901,121733,25.912739577018165,-80.13769606787181,197.8016571974881,0.8155501554129985,4.911776884971768,30.16587673197597,29.888982599269912
20260901,121734,25.912736527851497,-80.13770662537182,197.26115712389782,0.8159435301572966,4.897096289195301,30.17199340147712,29.89243845890778
20260901,121735,25.912733568400675,-80.13771721438098,196.5416804504952,0.8194254154253006,4.883814998098514,30.178907246349926,29.895931700598357
20260901,121736,25.912730350846832,-80.1377292585823,196.7199529733213,0.8272279872219126,4.861049263078169,30.19328596274526,29.90155348623919
20260901,121737,25.912727156073707,-80.13774108258815,196.6610928714754,0.8401945086384779,4.845424090564177,30.199184674162986,29.905185167860687
20260901,121738,25.91272398362857,-80.13775286788436,196.0900862355148,0.8572586653865268,4.836352678242651,30.20855869806601,29.913123773421635
20260901,121739,25.912720954790267,-80.13776454202267,195.92278847841192,0.882850351280017,4.826074133921234,30.223029976688387,29.917768457298315
20260901,121740,25.912717772348703,-80.13777694407321,195.47391267406164,0.9154065943725891,4.815681847892287,30.244729706747215,29.92585442877438
20260901,121741,25.912715049325424,-80.13778787979284,194.31493787102352,0.947396559227314,4.803137216742062,30.261315252331126,29.931553160571507
20260901,121742,25.91271273558531,-80.13779796055161,193.40986891040944,0.9775978651490858,4.799718089060541,30.2811624402657,29.93547032106076
20260901,121743,25.912710812739896,-80.13780692710463,193.26963688126017,0.9990414787386261,4.811362188256234,30.29740447012568,29.940956831789777
20260901,121744,25.912709240716712,-80.13781433807108,193.18760931851898,1.0202808108084354,4.818740984811185,30.308328468598457,29.944856935904888
20260901,121745,25.912708092729524,-80.13781978490388,210.13305319066677,1.0317482757710208,4.831823738832762,30.315555234458746,29.94660544085848
20260901,121746,25.912706541417275,-80.13782275622607,298.6158643700737,1.0356016356435431,4.841304704613069,30.322286485963836,29.947968863957463
20260901,121747,25.912705611706645,-80.13782219230323,281.45385934630457,1.0276968790714116,4.857781459646322,30.319085729694244,29.947935407566547
20260901,121748,25.91270470365244,-80.13782198775455,253.8161421598267,1.02611173961379,4.862229886753974,30.322356607481645,29.94857448926035
20260901,121749,25.912703449397398,-80.1378223924526,297.2545029141084,1.0208278061076692,4.88137187737924,30.323358009465625,29.949416560986116
20260901,121750,25.912702196666668,-80.137821675,297.25450291410743,1.0104712496770332,4.894356294312455,30.32256409612791,29.949212805184434
20260901,121751,25.912701268333333,-80.13782114333333,297.25450291410743,,,,
